-0.72,-3.0158,-0.087,-1.2542,0.21767,-1.4941,0.38375,0.24833,-0.4905,0.391,-0.41625,-0.4195,-1.578,-0.3585,0.56825,0.06475,0.98425,0.3605,0.45117,0.7724,-0.034167,-2.831,-1.6899,0.332,-1.1937,0.66787,0.74687,-4.5092,0.02525,0.112,0.0215,0.27325,-1.6458,0.10936,-0.097,0.8689,-0.72933,-0.2043,-1.043,-4.058,-0.52217,0.1015,0.014,-0.28925,0.84875,0.159,1.1983,-0.5885,-0.038846,-0.08,0.751,0.62967,0.43975,-1.1165,0.253,-0.9185,-0.276,-4.5563,-1.617,-0.309,0.69883,1.5153,-0.2515,-0.1505,1.1465,3.3145,-1.0415,-0.24125,0.7085,1.6182,-0.189,0.8155,0.048,-0.79333,-0.0295,-0.762,-0.73767,0.408,1.836,-1.911,-0.8965,-1.0072,0.5675,0.854,0.751,-1.096,-1.3425,-0.34344,-1.06,0.3877,-0.24925,0.31633,-0.59,2.5658,0.26517,-1.9895,-1.146,-1.1257,-1.1655,-1.2588,0.7344,4.2385,-1.0263,-0.018667,0.513,-0.35393,-0.12567,0.54267,0.016375,-0.252,0.60325,0.003,-1.1117
-1.1938,-2.6652,-1.1472,-1.9907,1.4523,0.06775,0.6735,-1.215,0.923,1.3343,0.39875,1.5035,0.101,-0.113,0.8895,0.867,-0.47575,-0.83425,0.5315,2.2368,-1.0595,-1.7842,-1.5859,1.834,-0.895,-0.065,0.179,-4.1372,-0.96275,-0.28317,-0.5595,1.2928,-0.586,-0.69169,-0.59883,0.3275,-0.97333,-0.4197,-0.88738,-4.5669,-0.2856,3.1865,-0.656,-1.3733,2.0377,-0.274,-1.2523,-1.588,0.11308,1.7378,-0.5265,1.397,0.12875,-0.465,-0.39525,-1.6253,2.069,-4.067,-1.4581,-0.48867,-0.663,0.54182,1.1495,0.954,3.296,2.2008,-0.478,1.5575,0.616,1.082,0.417,0.5785,0.189,-0.0715,-0.63675,-0.3062,-1.3792,-0.99625,3.157,-2.4253,-0.66025,-0.88233,-1.68,0.772,0.299,0.06575,0.0655,1.1128,-1.0423,-0.0586,-0.75975,-0.27233,-1.2405,0.6509,-0.25817,-0.44125,-0.59983,-0.099833,-1.8316,0.00083333,-0.803,2.7755,-0.57375,0.010667,0.9852,0.71393,0.011667,-0.408,-1.1157,-0.07225,-0.42775,0.2235,-1.0741
-1.5208,-3.5395,0.1642,0.94267,1.6287,-1.1438,-0.15425,-0.40983,-0.033,2.0287,-0.761,0.11038,0.05525,-0.3645,1.0891,1.9837,1.4986,-1.1155,0.41017,-0.293,-0.51017,-2.5971,-1.533,-0.881,1.8873,0.35437,0.55012,-3.2765,-0.01925,-0.1025,-0.80025,-0.0375,-0.57525,-0.68364,-0.094833,-0.0001,-1.0538,-0.0755,-0.27863,-4.5475,-1.0875,2.21,0.0905,-0.2885,1.5433,-0.4645,-1.3502,-2.1888,-1.5901,-0.95633,0.35,0.819,0.956,-0.0745,-0.332,-0.56725,0.57117,-5.035,-1.6349,-0.413,-0.43,2.389,-0.2145,-0.0015,0.2505,0.82967,2.833,0.4515,0.356,1.0285,-0.534,0.8455,-0.048,-0.7345,1.151,-0.62833,-0.0965,0.07425,2.356,-2.5622,-0.48108,1.5173,1.0032,1.518,0.81125,0.4795,0.124,2.4523,-0.42967,-0.0046,-0.6915,1.254,-0.53225,1.8541,0.554,-1.4723,-0.6625,0.060167,-1.2469,-0.751,0.9562,3.6135,-0.954,-0.47892,0.42733,0.043929,-0.39683,1.3028,-0.33813,0.467,-0.72575,-0.037,-1.7203
-1.115,-4.8658,-0.049167,0.059333,-0.3115,-1.4014,0.15138,0.34467,-0.3195,-1.0973,-0.259,-0.91363,0.5645,0.1205,0.082625,0.44067,-0.34013,1.3313,0.99333,0.2716,-0.41033,-2.4229,-1.7345,0.079,-1.9174,1.1385,0.7195,-4.1428,0.15525,0.24733,-0.21625,0.35925,2.2138,-0.81143,-0.71733,1.33,0.77617,0.3546,-1.1326,-5.3738,-1.4025,-1.5075,0.302,-1.056,0.93325,-1.3315,1.8705,0.524,-0.91831,-2.2328,0.1185,0.63683,-0.621,-1.194,-0.72225,0.2235,-1.0627,-5.0525,-1.5457,-0.14925,-0.501,0.3155,-0.82325,0.173,0.4685,0.3695,1.186,0.45867,1.254,0.95283,-1.5155,0.396,0.2735,-0.68617,-0.3875,-0.52483,-0.37017,-0.6085,0.459,-1.2095,-0.1925,-2.1462,-0.0345,1.128,0.966,-0.57175,-1.17,0.95511,-1.2967,-0.1012,-0.196,0.84417,-0.5445,2.355,0.35167,-2.0345,-0.70033,0.26767,-0.024429,-2.3053,0.4076,1.3185,-0.95075,-0.77683,0.11433,0.26086,-0.62733,0.054333,0.005375,-0.11975,-0.3825,0.186,-1.5777
-1.5535,-2.2088,0.48783,-0.24017,1.5518,-0.28575,0.6455,-0.97717,-0.361,0.196,0.12725,0.642,-0.6355,-0.1145,0.794,0.732,1.5212,0.9555,0.41267,1.5261,-0.39917,-2.2585,-1.2786,0.193,-0.79767,0.78687,0.90125,-3.2845,0.76525,-0.3805,0.041125,2.4625,-0.359,-0.42338,-0.1935,0.1633,0.092167,0.6891,-0.59388,-4.4378,-1.5243,4.1835,2.052,0.146,1.6887,0.118,1.1178,-0.2725,-0.59854,-0.19767,-0.387,0.84483,-0.62675,-1.5045,-0.31825,-0.8395,-0.10117,-4.7808,-1.393,-0.40875,-0.15,1.6536,-0.468,-0.3295,0.6065,2.566,-0.404,1.5773,-0.4175,0.5935,-0.21,0.23,1.372,-0.87267,0.627,-0.012667,-0.88767,0.64075,2.7422,-2.205,0.61975,-0.20267,-0.348,1.346,0.84575,-0.65725,-0.7005,2.4421,-0.60133,-0.3103,-0.30975,0.3532,-1.9645,1.8304,0.88783,-0.8955,-0.52367,-0.169,-0.65679,-1.0355,0.4353,4.6136,-0.72875,0.069833,-0.426,-0.76386,0.16767,-0.0695,-0.22987,0.03525,-0.56775,0.301,-1.6398
-1.4523,-3.2385,0.24567,0.268,0.79183,-0.93812,-0.003,-0.023833,-0.2215,-0.65533,0.56,0.047875,-0.10975,-0.66625,0.78063,0.916,2.6421,-0.328,2.1627,1.4665,-1.9597,-2.6228,-0.18313,0.376,-2.0454,0.015625,0.53675,-2.744,-0.72525,-0.084,0.02625,0.256,-1.219,1.1384,-0.2115,1.3214,-1.1882,0.7882,-0.531,-4.3506,-0.78317,1.9692,-0.0215,-0.64725,0.755,-0.802,1.4478,0.932,0.15662,0.080667,-0.4175,1.325,0.0055,-0.2575,-0.8375,-0.936,0.31567,-4.488,-1.2815,-0.49575,-0.11183,0.9995,1.0742,0.1555,1.3275,1.157,1.537,1.77,1.7625,0.31667,0.2245,1.0235,0.4975,-0.52067,-0.106,-0.18817,-1.7428,-0.198,2.3485,-2.1403,-0.10475,-0.83833,-0.48925,0.2035,0.74825,0.3125,-0.899,3.2989,-0.7115,0.1597,-0.365,0.40933,-0.7845,2.4293,-0.0033333,-0.95725,-0.506,-1.1265,-1.0824,-1.1758,-0.856,5.1206,-0.1575,0.054667,0.807,0.16121,0.1945,1.0995,0.0785,0.804,0.052,-0.098,-1.7705
-1.431,-3.2828,0.18783,0.47633,0.0081667,0.32212,0.065375,-0.27217,-1.083,-1.359,0.70125,1.7188,-0.1325,0.00325,0.37212,0.2215,0.185,0.0475,1.3762,1.5135,-0.942,-1.7058,-0.64163,0.192,0.21917,0.19412,-0.25825,-1.3865,-1.2125,0.35817,-0.17388,-0.08625,-1.7308,0.13729,-1.2028,0.4855,-0.4795,0.7584,-0.697,-4.6504,-0.90083,-0.01775,0.235,-1.028,1.506,-0.3515,-0.00575,-0.538,0.86669,0.68633,0.2875,1.4008,0.31175,-1.412,-1.6353,-1.1658,0.43567,-4.1558,-1.443,-0.876,-0.2405,0.692,0.51175,0.298,1.881,0.75883,0.28125,0.41125,0.706,0.87767,0.19775,0.0635,0.637,-1.3557,0.106,-0.45033,-1.2752,0.5075,1.7617,-0.1695,0.902,0.421,-0.59175,0.4035,-0.76225,-0.04125,-1.014,-0.39011,-1.8505,0.49,-0.114,-0.43683,-0.725,2.4242,-0.329,-0.67975,0.097833,-0.77117,-1.3693,-1.562,-0.4769,3.9379,-0.59925,-0.13,-0.030833,0.39229,-0.18,0.378,-0.04925,0.274,-0.2235,0.1045,-1.1105
-1.1318,-2.4925,-0.22533,-0.3215,0.59233,-0.27637,-0.18338,0.45383,-0.428,-0.23217,0.07025,-0.58925,2.0305,-0.52225,-0.15088,-0.3795,0.256,0.6465,0.9475,1.6876,-1.8218,-2.6628,-0.795,0.223,1.5162,-1.3275,0.020375,-3.6605,-0.5605,1.3287,0.06075,0.0145,-1.5277,-1.6846,-0.0765,0.7475,-2.6008,-0.6092,-0.2575,-4.3183,-0.24183,0.2245,0.2985,-0.75475,0.36275,-0.266,1.8885,2.0393,-0.064154,-1.208,0.579,0.32433,0.965,-1.0325,0.53375,-1.0236,0.94417,-0.92025,-1.3129,-0.7575,-0.16067,1.1393,1.2757,0.347,1.0745,0.454,1.634,0.42975,0.278,0.3085,0.22325,0.6225,-0.026,-0.68733,-0.03525,-1.0552,-1.9577,-0.29475,1.225,-1.2447,-0.71167,1.3275,-0.647,0.6245,0.108,0.60675,-0.8985,3.622,-0.66617,-0.5277,-0.17325,0.31567,-0.4095,1.4669,-0.51317,-1.5268,-0.51083,0.020667,-1.4653,-1.4933,-0.3803,5.4429,-0.0585,0.343,0.688,0.5835,-0.040333,1.3675,-1.1806,0.562,0.6135,0.3545,-1.8258
-1.2123,-3.2215,0.12867,-0.72317,0.78617,-0.38762,0.31925,-1.6288,-0.2865,3.7745,-0.18425,0.679,-3.1223,-0.235,1.553,0.0055,2.2326,-0.41825,1.675,0.6825,-1.5462,-2.7172,-1.9652,0.6135,-2.2213,0.26025,0.058,-5.2918,0.5345,0.61083,0.13212,0.22625,-2.0918,-0.41157,-0.095833,0.4364,0.204,0.0048,-0.76275,-4.7729,-0.93,-0.53875,0.8865,-0.45025,1.457,-0.2865,0.67775,-0.10925,0.69177,0.052,-0.29,2.3958,0.3735,-0.7375,-0.2445,-2.1024,2.2892,-4.124,-1.8371,-0.66125,-0.673,2.6153,0.95525,0.222,0.918,1.6657,-0.45475,1.4127,0.7565,0.9005,0.204,0.3795,0.261,-1.288,-0.4905,-1.5737,-1.55,-0.15075,1.5362,-3.1508,0.01575,-0.943,-0.30625,0.6105,2.2088,0.222,-0.5785,2.783,-1.6813,-0.1401,-0.25875,6.0863,-0.556,2.2441,-0.52483,-1.4405,0.421,-0.22133,-1.9451,-2.4257,0.3915,4.3805,-0.8335,-0.271,0.54017,0.058714,-0.4605,0.2215,-0.44288,0.64575,-0.5765,1.5875,-1.5844
-2.194,-3.7145,-0.19233,1.4387,-0.47817,-0.384,0.32062,-0.34983,-0.4975,-0.051,-0.268,-0.282,1.3605,0.10775,1.3775,0.27975,2.1049,-0.12825,0.82267,0.4882,-0.54333,-2.4838,-1.438,0.033,-2.2605,0.84213,0.08925,-2.3853,0.93675,0.89833,-0.41,0.2735,-1.6912,-1.0403,0.016833,1.2864,-0.32767,0.2174,-0.3075,-4.0368,-0.80833,-1.0985,0.9635,-0.0025,1.1735,-0.288,0.42675,-1.444,-0.65408,-1.2738,-0.209,0.9685,0.64125,1.0105,-0.793,-1.0633,0.93967,-4.4333,-1.1496,-0.2505,0.0135,1.8333,1.0782,0.351,0.549,0.52183,-1.765,0.5795,0.6885,1.1405,-0.648,-0.0115,-0.1645,-0.74667,-0.98475,-0.69567,-1.2685,-1.2505,1.27,-1.4583,-0.237,-2.1253,-0.1785,0.417,0.854,0.4415,-1.4765,1.7947,-1.826,-0.0942,0.34075,0.479,-0.536,1.7778,-0.93367,-0.955,-1.0575,-0.36833,-1.8991,-3.1108,0.556,1.1561,-0.786,-0.20558,0.89133,0.44964,-0.62,0.99733,-0.9805,-0.5395,-0.19375,1.2085,-0.57292
-1.1305,-3.5495,-0.39783,0.96783,-0.199,-0.137,-0.093625,0.6,0.1155,-1.1763,-0.019,0.28925,2.3585,0.44775,0.65825,0.0595,1.6438,-0.29125,1.1425,1.0314,-0.061833,-0.67976,-0.37038,-0.278,-2.2622,0.92463,0.034125,-4.8342,0.037,0.796,0.2425,0.27675,-1.4127,0.62893,-0.60517,0.6478,-2.2398,0.0788,-1.5815,-4.2419,-0.18283,-1.5773,0.8775,-0.3785,0.6305,-0.1185,1.76,-0.15525,1.0284,-1.2958,0.047,0.411,-0.40775,-1.0005,-0.9665,-0.53312,0.8485,-4.704,-0.54138,-0.30475,-0.45933,1.967,0.88875,0.244,0.642,0.061333,-1.3025,1.2365,0.765,0.18667,-0.3905,0.5745,1.248,-0.781,-0.12525,-0.41067,-1.6155,0.06375,1.3862,-0.78033,0.30308,-1.0832,-0.249,0.4745,0.37425,-0.546,-0.7345,1.958,-1.011,-0.2254,-1.1485,0.078167,-0.587,1.8715,-0.0405,-1.596,-0.44083,0.9185,-0.34714,-1.1227,0.3601,2.3039,-0.45175,1.1617,0.1765,-0.20864,0.285,0.9925,-0.072625,0.05075,-0.19975,2.0325,-0.6595
-0.78125,-2.6975,-0.22033,-1.14,0.16717,-0.45737,0.26825,-0.37533,-0.602,-1.5647,0.0665,2.0271,1.818,-0.6155,-0.35287,0.10425,0.23375,0.29975,1.5897,1.287,-0.628,-0.9448,-1.2217,-0.378,2.6117,0.5445,-0.082,-4.019,-1.3438,-0.0375,0.05575,0.402,-1.9085,0.44043,-0.33233,0.5034,0.55417,0.6292,-1.18,-4.5701,-0.418,-1.7292,-0.6945,-0.53875,2.15,-1.5495,0.221,-0.34225,0.80038,0.426,0.9185,1.1315,0.2425,-0.4895,-0.04575,-0.39737,-1.7854,-4.1658,-0.83513,-0.89975,-0.54467,2.2106,-0.07525,1.121,1.934,-0.31417,-0.697,0.947,0.4635,0.2725,0.79725,-0.7725,0.446,-1.5268,-0.28775,-2.1368,-1.293,0.869,0.717,-1.8505,0.055833,-0.88017,-0.51825,0.125,0.837,0.386,-0.482,0.29967,-1.4915,0.4154,-0.099,-0.048667,-0.698,1.2462,0.19767,-1.5103,-0.35633,0.063333,-0.66871,-1.4642,0.6602,4.2794,-1.0482,-0.14033,0.41783,0.096357,-0.464,0.3185,0.1755,0.42275,1.6945,1.35,-0.87825
-1.517,-2.792,-0.1064,1.0625,-0.032167,-0.65563,0.14225,-0.16367,-0.4055,-0.31283,-0.2995,-0.61062,0.5765,-1.4035,1.2225,0.13325,-0.3045,0.47975,0.34683,0.2971,-0.474,-2.0352,-1.3876,-0.9645,4.0183,0.18025,1.2796,-3.044,0.32,0.30467,-0.63575,-0.0625,-1.3145,-0.462,-0.53133,0.7202,-2.907,-0.3532,-0.81275,-4.1736,-0.55233,-2.7332,-0.2775,-0.127,0.9855,-0.3525,0.782,0.157,-0.30723,-1.5172,-0.0255,0.10733,0.24525,-2.322,0.38,-1.1451,1.0152,-4.205,-1.0351,-0.62125,-0.50417,1.6601,0.16875,0.0935,2.5005,-0.0745,0.5315,1.0257,0.794,1.8682,0.673,0.861,-0.3105,0.413,-0.909,-1.823,-1.2022,0.9215,0.3675,-0.5315,0.2205,1.1273,0.53025,1.3215,1.5697,0.2635,0.0825,0.47922,-0.722,-0.4465,-0.66,0.074,-0.534,2.8281,-0.039667,-1.714,-0.9615,-0.15233,-1.4831,-1.9197,1.0071,5.9991,-0.1775,0.44517,0.036667,-0.43371,-0.024667,0.077833,0.43662,0.19075,-0.432,0.1925,-1.8641
-1.4868,-1.933,-0.059833,2.9073,0.75033,-1.0448,1.4331,-0.14283,-0.0315,1.0013,0.04225,2.0048,-3.2163,-0.0695,-0.55488,-1.716,0.90075,0.22125,1.072,0.4133,-1.054,-0.87792,-0.6685,0.3995,-1.8615,1.286,1.8819,1.2432,-0.59425,-0.3595,0.33725,0.164,2.8465,-1.4186,-0.31617,0.9909,-0.016167,-0.446,-0.641,-4.8875,-0.239,-0.3795,0.1295,-0.3575,1.098,-0.6145,1.4712,1.3073,-0.38431,-0.1085,-1.051,2.38,-0.253,-3.58,-0.45975,-1.5996,-1.0905,0.73875,-0.7505,-0.88625,-0.85817,0.88675,-0.2285,0.8495,0.3515,-0.46783,2.2475,1.9375,1.492,0.094,-0.7765,0.3475,0.4505,1.067,2.163,1.0652,-0.70417,1.442,1.2183,-0.465,-0.15967,0.014833,0.5745,1.7565,-1.1405,-0.50525,-0.7155,0.54089,-1.4188,0.1347,-1.27,1.717,-0.33025,2.0124,0.46133,0.7725,1.536,-0.089333,-0.45221,-2.0028,1.0563,5.5729,-0.3805,0.615,0.34717,-1.2421,-0.66167,1.5237,-0.078625,0.43425,-0.20975,0.2345,-1.2631
-0.70475,-2.8207,-0.062167,0.543,-0.79867,-0.34263,1.7404,0.25567,-0.5885,-0.91483,0.1845,1.1638,-1.7372,0.86125,-0.43912,0.804,0.15513,0.03275,-0.8185,0.6407,0.595,0.08012,-0.63013,-0.138,-2.1445,0.56188,1.1576,-1.9415,-1.0938,-1.0685,0.23287,0.18825,-2.024,1.9993,-0.62583,0.7609,0.61283,-0.9138,-0.25212,-4.7457,-0.379,0.32325,1.027,-0.4755,2.4663,-0.6095,0.11,0.433,1.0904,0.95067,-0.061,1.1442,1.2853,-1.6935,-0.08675,-1.4381,0.24733,-4.7923,0.088375,-0.70225,-1.3833,0.91725,-0.803,0.2035,0.4545,-0.135,3.0505,3.7435,0.7205,0.29833,0.02225,0.119,-0.4995,-1.0327,1.6898,-0.090333,-1.0427,1.1318,0.9805,-1.6365,-0.2925,2.391,0.18375,1.464,-1.0068,-0.18125,-0.5545,0.40467,-1.3827,0.028,-0.18925,0.43883,-0.76775,1.746,0.12417,-1.1687,0.166,-0.25883,0.38529,-2.0862,0.5798,4.3925,-0.54125,0.77008,0.18833,0.024571,1.16e-18,0.5905,-0.417,-0.68825,0.95675,-1.132,-3.0523
-1.8535,-2.9497,-0.0672,1.4298,-0.27883,-0.47037,0.53175,1.0428,-0.9595,-1.0178,-0.262,0.23387,0.628,0.922,-0.70837,-0.43125,1.6936,-0.28625,-0.55033,-0.4827,0.38417,-1.9678,-0.32975,0.115,-2.8267,0.908,0.30162,-2.1463,-1.5495,-1.2195,-0.1435,0.479,-0.68,0.16486,0.16717,-0.3172,0.28783,-1.0769,-0.55437,-4.8254,-1.306,-2.061,1.316,-0.6355,2.2563,0.132,0.12275,-0.527,-0.57423,-0.686,-1.0155,0.45817,2.2428,-1.95,0.5985,-1.8611,0.1225,-4.9238,-0.9375,-0.84175,-1.3198,3.4618,-2.4057,0.0605,0.1945,-0.045333,1.559,1.0582,-1.3415,0.49883,0.5375,-0.7315,-0.252,1.4378,2.8225,-0.44633,-1.3812,0.55875,0.73325,-1.7342,0.68292,1.4508,1.091,0.4395,-0.6335,-1.7125,-0.0615,0.58578,0.21217,-0.3693,0.3165,-0.29583,-1.0602,1.9761,1.0495,2.2933,-0.75833,0.42933,-0.124,-1.9158,-0.6294,6.0431,-0.19675,0.054417,0.0145,0.047429,-0.43767,0.83133,-0.28937,-0.86175,0.81325,-1.263,-2.2935
-1.0502,-2.7745,-0.31067,0.3135,-0.68383,-0.24538,0.93363,-0.1865,-1.112,0.67883,0.5305,2.0526,-0.26275,-0.34425,-0.367,0.164,-0.46225,-0.63275,-0.77233,-0.2511,0.6595,0.31884,-1.2636,0.3695,-2.5528,1.1404,0.21525,-1.0265,-0.0745,-0.72833,-0.57,0.1145,1.7232,-1.2886,-0.43667,-0.4961,-1.0283,-1.3671,-0.64375,-4.4797,0.70683,-2.2385,1.405,-0.499,1.0542,0.5515,-0.07125,0.37725,0.94769,1.1102,-1.1415,0.88933,0.04475,-2.284,0.083,-2.0516,-1.1693,-4.4785,-0.43462,-0.47725,0.421,0.16725,0.0885,0.2635,0.7005,0.373,2.3293,2.4925,1.179,0.46583,0.5725,0.045,-0.3835,3.4147,0.7275,-0.14283,-1.5622,0.97275,0.4425,-0.2165,0.92667,2.3528,0.16725,1.9955,-0.15625,-0.23175,-1.195,-1.3429,-0.22517,0.3881,0.17025,0.28767,0.092,2.5335,0.42117,-1.589,-0.021333,-0.38333,-0.54907,-2.0603,0.3351,5.76,0.19,0.22058,0.033,0.68457,-1.4882,-0.609,0.85475,-0.3355,0.38175,-0.419,-0.518
-2.2845,-2.4595,-0.036,0.4915,0.806,-0.37825,0.97337,0.305,-0.078,0.684,-0.116,1.5006,1.6632,-0.26125,0.15275,0.229,2.741,-0.702,-0.26467,-0.4798,-0.5295,-1.8275,-1.1413,0.458,6.0603,0.67975,0.296,-1.8675,0.15875,-0.13217,-0.70175,-0.2525,-0.447,-0.50193,-0.70467,-0.1513,-0.76583,-0.4524,-0.62187,-2.5239,-0.79483,-0.76525,0.1875,0.01475,2.099,0.382,0.715,0.6555,-0.19446,-1.3158,-1.3895,1.1103,0.21025,-2.2205,0.52475,-0.74838,-0.11383,-4.6768,-1.4585,-0.6515,-1.0697,3.0271,-1.1455,-0.101,0.209,-0.069833,-0.29275,0.869,-0.4985,0.519,0.51675,0.007,0.3315,0.531,1.9697,-0.268,-1.8032,1.709,1.8955,-1.2613,-0.27908,5.1943,0.49675,0.3605,0.04225,-0.8375,-0.162,-0.012,-0.273,-0.0996,-0.4235,0.36033,0.60825,2.2754,-0.13467,-1.111,0.26633,0.91033,-0.68864,-0.97033,0.1803,6.5724,-0.5965,0.36058,-0.43567,0.12664,-0.4465,0.87033,-0.65687,-0.958,-0.7135,1.1055,-1.5658
-0.99625,-3.4802,-0.70167,0.67467,-1.2625,-0.8025,1.6487,0.61233,-0.433,-0.809,0.26525,0.434,0.65075,-0.396,0.44912,0.26575,-0.35913,0.24275,-0.537,0.9139,1.0402,-0.96664,-0.49088,0.087,0.7705,-0.403,-0.11075,-0.26925,-0.58725,-1.166,-0.10113,0.7145,-2.3072,-1.3066,-0.92383,0.4784,0.1295,-1.5915,-1.1852,-4.9139,0.20733,2.8475,0.685,-0.357,3.0017,0.2685,-1.518,-3.5365,1.1979,-1.1748,1.2765,0.12533,0.492,-1.7805,0.9175,-1.7805,0.98267,-4.92,-0.29875,-0.52825,-0.68533,4.5622,0.1025,-0.159,0.8335,0.049167,0.00275,2.8592,0.245,0.20667,0.25225,0.45,0.4875,-0.93883,-0.1515,-1.4377,-0.18,0.41725,1.165,-2.2025,-0.84725,-1.0512,-0.4545,0.4095,0.04975,0.42325,-1.044,0.31278,-1.8588,-0.4021,-0.507,0.47117,-1.4255,1.8105,-0.35017,1.0257,-0.157,-0.68417,0.30757,-2.3135,-0.343,3.0608,-0.23675,0.12058,0.17083,0.65521,-0.79833,0.94817,-0.0705,-0.658,1.7755,-0.0435,-0.46167
-0.6215,-3.4575,0.28783,0.7565,0.28583,-0.3725,0.08225,-0.93833,0.68,1.1208,0.4035,0.16137,2.098,0.56225,1.2179,-1.4823,1.4391,-0.425,0.29883,-1.8242,-0.282,-0.61832,-1.1691,0.2175,-3.186,1.1606,-0.11575,-4.1535,0.738,0.133,-0.7835,0.0405,-2.1183,-0.9295,-1.2817,0.4842,-2.3272,-0.6605,-1.0662,-5.3001,0.2485,-1.844,-0.133,-0.6125,1.8013,-0.0665,-0.923,-3.1437,0.94315,-0.53583,-1.322,1.3463,-1.1958,-2.1535,0.46125,2.0168,1.5973,-4.5367,-0.3625,-0.61825,-0.49367,2.6872,0.69075,-0.2605,-0.033,-0.18717,-1.1073,0.147,-0.5915,0.25117,-0.9005,0.533,0.1755,-1.2385,0.54425,-0.83333,0.42983,-0.6265,1.4837,-3.4713,-0.25808,-0.82767,0.49075,1.6005,0.5155,0.4255,-0.1865,2.8529,-0.9295,-0.4532,-1.0605,0.0528,-0.97225,1.3845,-0.776,-2.0205,-0.46767,0.2555,-0.65393,-1.4027,1.0807,5.4189,-0.73425,0.080083,-0.061667,0.099786,0.0081667,1.4205,-0.25838,-0.97925,-0.437,1.201,-0.52525
-1.8762,-3.0535,-1.6626,-0.15067,0.2498,-0.36325,0.23387,-0.557,-0.715,1.5727,0.06375,0.34063,0.39325,-0.6235,0.0645,0.94167,-0.70425,-0.464,-0.769,1.6699,-1.3723,-0.83732,-0.92125,-0.228,-2.0614,0.046875,0.61575,-0.907,-0.48475,-0.76717,-0.06525,0.26725,-1.5105,-0.87071,-0.73683,0.5532,-0.33,-0.3364,-0.4015,-4.3159,0.32167,-0.3285,0.019,-1.169,2.6393,-0.6045,0.22025,0.4645,0.80146,-0.45333,-1.2655,0.98167,0.7635,-1.2625,-0.26825,-1.3209,0.92867,-4.1935,-0.085,0.00925,-2.3735,2.5487,0.6225,1.065,1.3025,0.1,-0.29675,1.4383,-0.3305,-0.45333,0.749,0.489,-0.769,-0.9436,-0.3885,-1.803,-1.1673,0.8995,1.0775,-3.1812,0.18125,0.705,0.7845,0.2985,-0.426,0.07575,-0.802,0.69033,-1.0238,0.0194,-0.1815,0.33625,1.5095,1.3838,0.35833,2.6822,0.76833,-0.25167,-1.1934,-1.5097,0.3583,4.9344,-0.6215,0.1005,-0.1455,0.785,-0.29933,-0.053833,-0.1335,0.04625,-0.07975,-0.0135,-3.3345
-0.16375,-1.7063,-0.085167,1.3387,-0.6655,-0.7,1.0234,-0.049167,-0.0555,1.291,-0.52475,0.6905,-1.2412,0.3995,1.275,-0.663,0.086125,0.3325,0.0415,0.5138,0.054833,-0.50724,-0.51038,-0.2425,-1.3327,0.40463,1.1967,-1.0513,-0.666,-1.1447,0.12375,-0.17425,1.7372,-0.77321,0.255,0.7714,-0.35117,-1.4922,-1.1279,-4.2144,1.8338,0.225,0.9635,0.5345,1.3308,-1.3405,-1.813,-2.3298,0.12985,-0.54633,0.329,1.2232,-0.389,-0.999,0.2095,-2.1729,0.85983,-4.2118,-0.31625,-0.3955,-0.9405,1.6767,-0.426,0.398,1.4405,0.20233,1.8108,0.01875,0.65,0.83767,-0.6,0.23,0.359,3.7243,2.4475,-0.745,-0.79383,0.91975,-0.418,-1.5157,-0.35975,-0.19283,-0.311,0.575,0.9625,1.1632,0.6385,0.149,-1.5485,-0.4743,0.64175,-0.040667,1.3445,1.6124,-0.13933,-0.2595,0.197,-0.96733,-0.62164,-2.9763,1.1635,2.3525,-0.5565,-0.18467,0.7505,1.3642,-1.393,0.67183,0.20075,-0.105,0.554,0.8515,-1.2476
-1.9603,-3.3563,0.0355,-0.69233,0.2815,-0.9645,0.28487,-0.735,0.132,0.47,-0.74975,0.101,0.659,0.0565,1.0016,0.45925,2.5328,-0.3625,0.69133,1.0223,-1.1163,-2.8426,-1.7269,0.021,-2.3105,1.4149,0.59575,-3.563,-0.44275,0.26133,-0.57875,0.375,-1.8655,-0.56821,-0.25667,0.119,-0.40133,0.081,-0.68725,-4.8519,-1.1157,1.3397,0.771,0.2045,1.275,-0.278,0.2375,-0.361,1.0927,-0.83117,0.551,1.4578,0.815,-0.919,-0.09675,-1.4219,0.5265,-4.9493,-2.6365,-0.66275,-0.68133,1.1089,0.1985,-0.295,0.465,0.023667,-0.809,0.1785,0.9075,0.684,0.19325,0.864,0.058,-1.1825,-0.465,-1.212,-1.6007,0.40775,2.1452,-3.0392,0.41342,-0.60083,0.34375,1.387,0.51425,-0.22,-1.084,3.4561,-1.3187,-0.1774,-0.83725,0.29283,-0.4305,2.2938,-0.26183,-1.8758,-0.79517,0.52183,-1.252,-1.2692,0.1831,4.7181,-1.1698,-0.0078333,0.62417,-0.086143,-0.59517,1.1622,-0.172,0.1195,-0.30425,-0.279,-1.6624
